"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"42742",64086,"col","",10.25,53.68,"Geschiebe from Ahrensburg, Hagen Forest",NA,"",1,"Toarcian","",182.7,174.1,18499,"gp_mid",28.3,42.77,"315",178.4,"toarcian",10300,30.0429,43.9528,39,1
"42920",64305,"col","",18.09,47.34,"Upper Lias, Tuskövesarok Quarry, Bakony Mountain",NA,"",20,"Late Toarcian","",180.1,175.6,18543,"gp_mid",39.09,25.33,"308",177.85,"toarcian",10347,18.75,47.5,39,1
"44361",66384,"col","Calcari Oolitici di S. Vigilio",11.13,45.75,"Chiusa di Camposilvano, Calcari Oolitici di S. Vigilio, Giallo Reale facies",NA,"",4,"Toarcian","",182.7,174.1,18980,"gp_mid",34.81,28.63,"307",178.4,"toarcian",10718,35.0452,26.1498,39,1
"47759",71084,"col","Whiteaves",-132.06,53.21,"GSC loc. C-080579, Maude Island",NA,"",47,"Middle Toarcian","",182,175.6,23824,"gp_mid",-73.41,41.41,"128",178.8,"toarcian",11669,-63.8364,23.1001,39,1
"47765",71090,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080581, Graham Island",NA,"",19,"Middle Toarcian","",182,175.6,23824,"gp_mid",-73.48,41.65,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"47769",71094,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080582, Graham Island",NA,"",35,"Middle Toarcian","Late Toarcian",182,175.6,23824,"gp_mid",-73.47,41.66,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"47770",71095,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080583, Graham Island",NA,"",62,"Middle Toarcian","Late Toarcian",182,175.6,23824,"gp_mid",-73.47,41.66,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"47771",71096,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080584, Graham Island",NA,"",56,"Middle Toarcian","Late Toarcian",182,175.6,23824,"gp_mid",-73.47,41.66,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"47773",71098,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080585, Graham Island",NA,"",48,"Middle Toarcian","Late Toarcian",182,175.6,23824,"gp_mid",-73.47,41.66,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"47774",71099,"col","Phantom Creek",-132.27,53.42,"GSC loc. C-080597, Graham Island",NA,"",63,"Middle Toarcian","Late Toarcian",182,175.6,23824,"gp_mid",-73.47,41.66,"128",178.8,"toarcian",8388,-63.8364,23.1001,39,1
"49061",73738,"col","",-4.37,43.15,"Tudanca section; benthic forams, 324 m",NA,"",30,"Toarcian","",182.7,174.1,24720,"gp_mid",20.08,31.66,"304",178.4,"toarcian",12045,21.2789,30.3146,39,1
"49062",73739,"col","",-4.37,43.15,"Tudanca section; benthic forams, 333 m",NA,"",15,"Toarcian","",182.7,174.1,24720,"gp_mid",20.08,31.66,"304",178.4,"toarcian",12045,21.2789,30.3146,39,1
"49063",73740,"col","",-4.37,43.15,"Tudanca section; benthic forams, 340 m",NA,"",19,"Toarcian","",182.7,174.1,24720,"gp_mid",20.08,31.66,"304",178.4,"toarcian",12045,21.2789,30.3146,39,1
"49064",73741,"col","",-4.37,43.15,"Tudanca section; benthic forams, 348 m",NA,"",36,"Toarcian","",182.7,174.1,24720,"gp_mid",20.08,31.66,"304",178.4,"toarcian",12045,21.2789,30.3146,39,1
"49065",73742,"col","",-4.37,43.15,"Tudanca section; benthic forams, 360 m",NA,"",25,"Toarcian","",182.7,174.1,24720,"gp_mid",20.08,31.66,"304",178.4,"toarcian",12045,21.2789,30.3146,39,1
"49080",73769,"col","",-4.27,42.8,"Aguilar de Campoo section, benthic forams, 105 m",NA,"",19,"Toarcian","",182.7,174.1,24720,"gp_mid",19.98,31.31,"304",178.4,"toarcian",12049,21.2789,30.3146,39,1
"49081",73770,"col","",-4.27,42.8,"Aguilar de Campoo section, benthic forams, 110 m",NA,"",31,"Toarcian","",182.7,174.1,24720,"gp_mid",19.98,31.31,"304",178.4,"toarcian",12049,21.2789,30.3146,39,1
"49082",73771,"col","",-4.27,42.8,"Aguilar de Campoo section, benthic forams, 120 m",NA,"",29,"Toarcian","",182.7,174.1,24720,"gp_mid",19.98,31.31,"304",178.4,"toarcian",12049,21.2789,30.3146,39,1
"49096",73785,"col","",-4.02,42.58,"Barrios de Villadiego section, benthic forams, 45 m",NA,"",29,"Late Toarcian","",180.1,175.6,24720,"gp_mid",20.07,31.04,"304",177.85,"toarcian",12056,21.2789,30.3146,39,1
"49272",73968,"col","",53.44,35.71,"Sharif-Abad, Alborz Mountains",NA,"",2,"Toarcian","",182.7,174.1,24835,"gp_mid",73.12,36.13,"505",178.4,"toarcian",12107,77.5107,43.6007,39,1
"50553",75984,"col","",11.93,53.32,"Bore Marnitz 1/59, depth 674.9-685.0 m, Mecklenburg-Vorpommern",NA,"",8,"Late Toarcian","",180.1,175.6,25714,"gp_mid",29.75,42.73,"315",177.85,"toarcian",12443,30.0429,43.9528,39,1
"51557",78216,"col","",-3.48,42.75,"Quintanaopia area, Burgos",NA,"",7,"Toarcian","",182.7,174.1,26346,"gp_mid",20.57,31.02,"304",178.4,"toarcian",12788,21.2789,30.3146,39,1
"52105",78990,"col","",-127.75,54.75,"GSC 4990 Telkwa-Zymoetz Rivers",NA,"",1,"Toarcian","",182.7,174.1,26536,"gp_mid",-56.96,35.32,"127",178.4,"toarcian",12940,-50.2342,38.7504,39,1
"59459",90424,"col","",3.02,43.94,"Tournemire",NA,"",1,"Late Toarcian","",180.1,175.6,30380,"gp_mid",25.84,32.12,"305",177.85,"toarcian",15552,29.2554,34.9956,39,1
"59493",90460,"col","Whitby Mudstone",-0.5,54.4,"Ravenscar",NA,"",3,"Bifrons","",182,175.6,30422,"gp_mid",19.4,42.14,"315",178.8,"toarcian",15564,20.4093,42.7794,39,1
"59787",90962,"col","Maude",-132.48,53.32,"Ells Bay (GSC locality 48563)",NA,"Sutherland Brown's locality 61AB283",1,"Toarcian","",182.7,174.1,30607,"gp_mid",-72.97,41.99,"128",178.4,"toarcian",15686,-63.8364,23.1001,39,1
"59788",90963,"col","Maude",-132.03,53.18,"Whiteaves Bay (GSC locality 48584)",NA,"Sutherland Brown's locality 61AB301",1,"Toarcian","",182.7,174.1,30607,"gp_mid",-72.7,41.77,"128",178.4,"toarcian",15687,-63.8364,23.1001,39,1
"59789",90964,"col","Maude",-132.03,53.18,"Whiteaves Bay (GSC locality 48564)",NA,"Sutherland Brown's locality 61AB302",2,"Toarcian","",182.7,174.1,30607,"gp_mid",-72.7,41.77,"128",178.4,"toarcian",15687,-63.8364,23.1001,39,1
"60120",91410,"col","San Viligio Oolite",12.36,46.13,"Capo San Vigilio [Oolite di San Viligio]",NA,"Cape San Vigilio ",13,"Late Toarcian","",180.1,175.6,30775,"gp_mid",35.67,28.07,"307",177.85,"toarcian",15788,35.0452,26.1498,39,1
"60140",91438,"col","",3.17,46.98,"Nevers (sup. Aalensis zone)",NA,"",1,"Toarcian","",182.7,174.1,30800,"gp_mid",25.08,35.09,"305",178.4,"toarcian",15801,27.8251,37.2126,39,1
"60141",91439,"col","",3.17,46.98,"Nevers (Bonarelli zone)",NA,"",2,"Toarcian","",182.7,174.1,30800,"gp_mid",25.08,35.09,"305",178.4,"toarcian",15801,27.8251,37.2126,39,1
"60142",91440,"col","",-0.12,48.02,"Chassillé (Tenuicostatum zone)",NA,"",1,"Toarcian","",182.7,174.1,30800,"gp_mid",22.13,35.56,"305",178.4,"toarcian",15802,25.0228,36.0462,39,1
"60143",91441,"col","",-0.38,49.17,"Chaumitton (inf. Serpentinum zone)",NA,"",1,"Toarcian","",182.7,174.1,30800,"gp_mid",21.59,36.64,"305",178.4,"toarcian",15803,23.5843,38.2679,39,1
"60144",91442,"col","",5.78,49.53,"Longlaville (moy. Bifrons zone)",NA,"",2,"Toarcian","",182.7,174.1,30800,"gp_mid",26.36,38.01,"315",178.4,"toarcian",15804,28.9957,40.6131,39,1
"60145",91443,"col","",5.77,49.58,"Halanzy (moy. Bifrons zone)",NA,"",2,"Toarcian","",182.7,174.1,30800,"gp_mid",26.33,38.05,"315",178.4,"toarcian",15805,28.9957,40.6131,39,1
"60146",91444,"col","",6.08,49.5,"Dudelange (Aalensis zone)",NA,"",2,"Toarcian","",182.7,174.1,30800,"gp_mid",26.61,38.02,"315",178.4,"toarcian",15806,28.9957,40.6131,39,1
"61406",92959,"col","Jurensismergel",11.45,49.9,"Quarry Mistelgau, Jurensismergel",NA,"",1,"Late Toarcian","",180.1,175.6,31413,"gp_mid",30.73,39.38,"305",177.85,"toarcian",16202,31.8079,41.8215,39,1
"61408",92961,"col","Jurensismergel",9.63,48.65,"Heiningen, torulosum zone",NA,"",1,"Late Toarcian","",180.1,175.6,31413,"gp_mid",29.74,37.84,"305",177.85,"toarcian",16203,11.25,47.5,39,1
"61801",93535,"col","",-0.25,49.24,"Core Ranville II, Calvados",NA,"",2,"Middle Toarcian","",182,175.6,31620,"gp_mid",21.3,37.19,"305",178.8,"toarcian",16340,23.5843,38.2679,39,1
"63075",95069,"col","",-70.28,-28.97,"Quebrada Pinte, Atacama",NA,"",4,"Variabilis","",182,175.6,32375,"gp_mid",-20.13,-29.55,"291",178.8,"toarcian",16663,-25.1078,-34.4705,39,1
"63078",95072,"col","",-70.25,-28.73,"Quebrada La Totora/Quebrada El Corral, Atacama",NA,"",1,"Variabilis","",182,175.6,32375,"gp_mid",-20.16,-29.31,"291",178.8,"toarcian",16664,-26.3317,-32.0453,39,1
"63081",95075,"col","",-70.24,-28.87,"Quebrada Plaza, Atacama",NA,"",7,"Variabilis","",182,175.6,15673,"gp_mid",-20.11,-29.45,"291",178.8,"toarcian",9269,-25.1078,-34.4705,39,1
"63106",95098,"col","",-69.62,-27.7,"La Guardia, Atacama",NA,"",1,"Late Toarcian","",180.1,175.6,32375,"gp_mid",-20.21,-28.21,"291",177.85,"toarcian",16673,-26.3317,-32.0453,39,1
"63119",95110,"col","",-69.55,-27.15,"Quebrada El Bolito, Atacama",NA,"",1,"Late Toarcian","",180.1,175.6,32375,"gp_mid",-20.29,-27.66,"291",177.85,"toarcian",16675,-26.3317,-32.0453,39,1
"63124",95115,"col","",-70.25,-28.73,"Quebrada La Totora/Quebrada El Corral, Atacama",NA,"",1,"Late Toarcian","",180.1,175.6,32375,"gp_mid",-20.56,-29.34,"291",177.85,"toarcian",16664,-26.3317,-32.0453,39,1
"63130",95393,"col","",-70.02,-28.2,"Río Manflas, Atacama",NA,"",1,"Middle Toarcian","",182,175.6,32394,"gp_mid",-20.08,-28.75,"291",178.8,"toarcian",16681,-26.3317,-32.0453,39,1
"63343",95400,"col","",-70.26,-28.78,"Quebrada Chanchoquin, Atacama",NA,"",3,"Middle Toarcian","",182,175.6,32394,"gp_mid",-20.16,-29.36,"291",178.8,"toarcian",16732,-25.1078,-34.4705,39,1
"63402",95390,"col","",-69.97,-28.13,"Manflas, Atacama",NA,"",2,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.44,-28.7,"291",177.85,"toarcian",16753,-26.3317,-32.0453,39,1
"63405",95394,"col","",-70.02,-28.2,"Río Manflas, Atacama",NA,"",1,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.47,-28.78,"291",177.85,"toarcian",16681,-26.3317,-32.0453,39,1
"63408",95397,"col","",-69.97,-28.5,"Río del Toro, Atacama",NA,"",2,"Late Toarcian","",180.1,175.6,32459,"gp_mid",-20.34,-29.06,"291",177.85,"toarcian",9341,-26.3317,-32.0453,39,1
"63411",95401,"col","",-70.26,-28.78,"Quebrada Chanchoquin, Atacama",NA,"",2,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.56,-29.39,"291",177.85,"toarcian",16732,-25.1078,-34.4705,39,1
"63414",95404,"col","",-70.17,-29.17,"Quebrada La Papa, Atacama",NA,"",1,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.36,-29.75,"291",177.85,"toarcian",16756,-25.1078,-34.4705,39,1
"63439",95429,"col","",-69.45,-27.67,"Río Jorquera, Atacama",NA,"",5,"Middle Toarcian","",182,175.6,32459,"gp_mid",-19.68,-28.11,"291",178.8,"toarcian",16772,-26.3317,-32.0453,39,1
"63440",95430,"col","",-70,-28.07,"Quebrada Amolanas, Atacama",NA,"",1,"Toarcian","",182.7,174.1,32394,"gp_mid",-20.49,-28.64,"291",178.4,"toarcian",16773,-26.3317,-32.0453,39,1
"63444",95434,"col","",-69.95,-28.38,"north of Juntas del Tolar, Atacama",NA,"",2,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.36,-28.94,"291",177.85,"toarcian",16776,-26.3317,-32.0453,39,1
"63446",95436,"col","",-70.08,-29.05,"Río Plata, Atacama",NA,"",2,"Late Toarcian","",180.1,175.6,32394,"gp_mid",-20.31,-29.62,"291",177.85,"toarcian",16778,-25.1078,-34.4705,39,1
"63451",95441,"col","",-70.13,-29.07,"Quebrada La Plata, Atacama",NA,"",2,"Middle Toarcian","",182,175.6,32394,"gp_mid",-19.95,-29.61,"291",178.8,"toarcian",16781,-25.1078,-34.4705,39,1
"63588",95586,"col","",-69.55,-27.15,"Quebrada El Bolito, Atacama",NA,"",1,"Middle Toarcian","",182,175.6,32459,"gp_mid",-19.92,-27.63,"291",178.8,"toarcian",16675,-26.3317,-32.0453,39,1
"65022",97601,"col","Posidonia Shale",7.91,47.49,"Hemmikon, Canton Baselland",NA,"",1,"Toarcian","",182.7,174.1,33306,"gp_mid",28.75,36.41,"305",178.4,"toarcian",17244,30.6439,38.4206,39,1
"65281",97995,"col","Agoudim Marls",-5.03,32,"Gheris Valley, Amellago area (bifrons zone)",NA,"",1,"Bifrons","",182,175.6,33872,"gp_mid",9.26,26.28,"714",178.8,"toarcian",17348,3.5433,24.7968,39,1
"65282",145367,"col","Agoudim Marls",-5.03,32,"Gheris Valley, Amellago area (speciosum zone)",NA,"",1,"Levesquei","",182,175.6,33872,"gp_mid",9.26,26.28,"714",178.8,"toarcian",17348,3.5433,24.7968,39,1
"67063",100117,"col","",11.78,47.37,"Maurach, SE Achensee",NA,"",1,"Toarcian","",182.7,174.1,31927,"gp_mid",36.67,29.02,"307",178.4,"toarcian",18014,11.25,47.5,39,1
"68596",102274,"col","",-2.9,50.92,"Ilminster ichthyosaur",NA,"",1,"Toarcian","",182.7,174.1,34740,"gp_mid",19.1,37.97,"315",178.4,"toarcian",5520,20.8724,37.1688,39,1
"69875",104056,"col","",12.06,53.63,"Dobbertin, Mecklenburg (Zessin collection)",NA,"",31,"Toarcian","",182.7,174.1,35036,"gp_mid",29.72,43.05,"315",178.4,"toarcian",8037,30.0429,43.9528,39,1
"72393",107909,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 28",NA,"",2,"Thouarsense","",180.1,175.6,35960,"gp_mid",39.54,25.3,"308",177.85,"toarcian",20231,18.75,47.5,39,1
"72394",107910,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 30",NA,"",2,"Variabilis","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72395",107911,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 33",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72396",107912,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 62",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72397",107913,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 106",NA,"",2,"Thouarsense","",180.1,175.6,35960,"gp_mid",39.6,25.3,"308",177.85,"toarcian",20233,18.75,47.5,39,1
"72398",107914,"col","",18.52,47.73,"Tölgyhát Quarry, Gerecse Mts, Section A bed No. 84",NA,"",1,"Variabilis","",182,175.6,35685,"gp_mid",39.51,25.92,"308",178.8,"toarcian",20234,18.75,47.5,39,1
"72506",108043,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 34",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72507",108044,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 35",NA,"",5,"Variabilis","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72508",108045,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 36",NA,"",4,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72509",108046,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 37",NA,"",5,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72510",108047,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 38",NA,"",6,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72511",108048,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 39",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72512",108049,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 40",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72513",108050,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 41",NA,"",4,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72514",108051,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 42",NA,"",10,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72515",108052,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 43",NA,"",4,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72516",108053,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 44",NA,"",5,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72517",108054,"col","",18.45,47.67,"Bánya-hegy trench, Gerecse Mts, bed No. 45",NA,"",5,"Bifrons","",182,175.6,35685,"gp_mid",39.42,25.92,"308",178.8,"toarcian",20231,18.75,47.5,39,1
"72518",108055,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 63",NA,"",2,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72519",108056,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 66",NA,"",1,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72520",108057,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 70",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72521",108058,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 71",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72522",108059,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 72",NA,"",1,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72523",108060,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 74",NA,"",2,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72524",108061,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 75",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72525",108062,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 76",NA,"",3,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72526",108063,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 77",NA,"",2,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72527",108064,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 79",NA,"",5,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72528",108065,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 80",NA,"",4,"Variabilis","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72529",108066,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 82",NA,"",2,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72530",108067,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 83",NA,"",2,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72531",108068,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 85",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72532",108069,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 86",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72533",108070,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 89",NA,"",3,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72534",108071,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 90",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72535",108072,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 91",NA,"",2,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72536",108073,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 92",NA,"",3,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"72537",108074,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 107",NA,"",3,"Thouarsense","",180.1,175.6,35960,"gp_mid",39.6,25.3,"308",177.85,"toarcian",20233,18.75,47.5,39,1
"72538",108075,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 108",NA,"",6,"Thouarsense","",180.1,175.6,35960,"gp_mid",39.6,25.3,"308",177.85,"toarcian",20233,18.75,47.5,39,1
"72539",108076,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 109",NA,"",2,"Thouarsense","",180.1,175.6,35960,"gp_mid",39.6,25.3,"308",177.85,"toarcian",20233,18.75,47.5,39,1
"72540",108077,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 110",NA,"",4,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72541",108078,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 112",NA,"",6,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72542",108079,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 113",NA,"",8,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72543",108080,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 114",NA,"",5,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72544",108081,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 116",NA,"",5,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72545",108082,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 117",NA,"",4,"Variabilis","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72546",108083,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 118",NA,"",3,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72547",108084,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 120",NA,"",9,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72548",108085,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 121",NA,"",10,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72549",108086,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 122",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72550",108087,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 123",NA,"",9,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72551",108088,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 124",NA,"",6,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
"72552",108089,"col","",18.48,47.71,"Pisznice Quarry, Gerecse Mts, bed No. 126",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.47,25.93,"308",178.8,"toarcian",20233,18.75,47.5,39,1
