"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"60560",123096,"col","Wemmel",4.383333,50.900002,"Neder-over-Heembeek",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",10.5,43.2,"315",1,44.55,"lutetian"
"60564",123107,"col","Calcaire grosse",1.883333,49.25,"Chaumont-en-Vexin",NA,"",3,"Lutetian","",47.8,41.3,39323,"gp_mid",8.17,41.66,"305",1,44.55,"lutetian"
"60565",123108,"col","Brussel",4.55,50.916668,"Nederokkerzeel",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",10.64,43.21,"315",1,44.55,"lutetian"
"60566",123109,"col","Calcaire grosse",1.883333,48.799999,"Villiers-Neauphle",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",8.13,41.22,"305",1,44.55,"lutetian"
"61283",124263,"col","",3.933333,49.133331,"Courtagnon",NA,"",2,"Lutetian","",47.8,41.3,40043,"gp_mid",9.95,41.46,"315",1,44.55,"lutetian"
"61305",124307,"col","Haidhof",16.333332,48.533333,"Haidhof",NA,"",1,"Lutetian","",47.8,41.3,40068,"gp_mid",20.71,40.48,"305",1,44.55,"lutetian"
"61404",124457,"col","Brussels",4.444722,50.597778,"Loupoigne",NA,"",3,"Lutetian","",47.8,41.3,40171,"gp_mid",10.52,42.9,"315",1,44.55,"lutetian"
"61405",124459,"col","Brussels",4.478611,50.915001,"Melsbroeck",NA,"Melsbroek",4,"Lutetian","",47.8,41.3,29875,"gp_mid",10.58,43.21,"315",1,44.55,"lutetian"
"61407",124461,"col","Brussels Sand",4.340278,50.830002,"Saint-Gilles",NA,"Saint-Gilles-lez-Bruxelles; Saint Gilles, St. Gilles",6,"Lutetian","",47.8,41.3,29875,"gp_mid",10.45,43.13,"315",1,44.55,"lutetian"
"61529",124685,"col","Brussels",4.440556,50.608334,"Vieux-Genappe",NA,"",1,"Lutetian","",47.8,41.3,40313,"gp_mid",10.52,42.91,"315",1,44.55,"lutetian"
"61530",124686,"col","Brussels",4.388889,50.832222,"Etterbeek",NA,"Etterbeck",2,"Lutetian","",47.8,41.3,29875,"gp_mid",10.5,43.13,"315",1,44.55,"lutetian"
"61820",125075,"col","Kuldana",42.690556,33.783333,"H-GSP 229",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",42.64,17.87,"503",1,44.55,"lutetian"
"61821",163051,"col","Kuldana",72.188889,33.616669,"H-GSP 56",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.44,"501",1,44.55,"lutetian"
"61822",125084,"col","Kuldana",72.199997,33.599998,"H-GSP 9611",NA,"Thatta North",2,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.43,"501",1,44.55,"lutetian"
"62879",126880,"col","Zhepure",87.216942,28.47611,"Liao 11",NA,"",1,"Lutetian","",47.8,41.3,41200,"gp_mid",85.84,3.48,"501",1,44.55,"lutetian"
"63062",127196,"col","Domanda",69.828613,30.119167,"Kunvit 2, Domanda Formation",NA,"",1,"Lutetian","",47.8,41.3,41379,"gp_mid",71.43,8.68,"501",1,44.55,"lutetian"
"63102",127283,"col","",10.991667,45.438057,"Albanello quarry",NA,"",11,"Lutetian","",47.8,41.3,41427,"gp_mid",17.55,35.01,"307",1,44.55,"lutetian"
"63739",128434,"col","Csolnok Marl",18.33,47.34,"Csákberény 89 borehole",NA,"",1,"Lutetian","",47.8,41.3,41949,"gp_mid",24.13,34.73,"308",1,44.55,"lutetian"
"66598",132627,"col","Lisbon",-88.429443,31.850555,"John Greene Pond, Isney",NA,"",1,"Lutetian","",47.8,41.3,42488,"gp_mid",-68.59,35.58,"101",1,44.55,"lutetian"
"67048",133429,"col","Taiba",-16.817778,15.044167,"Taiba Ndiaye",NA,"",15,"Lutetian","",47.8,41.3,42984,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"67126",133618,"col","Sobrare",0.146944,42.415558,"Ainsa",NA,"",1,"Lutetian","",47.8,41.3,43051,"gp_mid",6.43,35.12,"304",1,44.55,"lutetian"
"69378",136910,"col","Continental terminal",0.329444,16.548332,"Tafidet",NA,"",2,"Lutetian","",47.8,41.3,43782,"gp_mid",2.46,7.38,"714",1,44.55,"lutetian"
"71050",139195,"col","",11.3185,45.529999,"Cava Main di Arzignano (MSNV collection)",NA,"",2,"Lutetian","",47.8,41.3,47470,"gp_mid",17.85,35,"307",1,44.55,"lutetian"
"71577",152874,"col","La Meseta",-56.6422,-64.22245,"ZPAL 12, Sadler Stacks, Telm3",NA,"",1,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.51,-61.96,"803",1,44.55,"lutetian"
"71698",140129,"col","Midawara",30.04108,29.153099,"WH-224",NA,"",2,"Lutetian","",47.8,41.3,45230,"gp_mid",31.8,16.27,"715",1,44.55,"lutetian"
"71769",140180,"col","",2.255556,41.919167,"Canonigo",NA,"",1,"Lutetian","",47.8,41.3,45275,"gp_mid",8.29,34.52,"304",1,44.55,"lutetian"
"71774",140199,"col","",1.324444,41.922222,"Sant Julia de Vilatorta",NA,"",1,"Lutetian","",47.8,41.3,45275,"gp_mid",7.45,34.57,"304",1,44.55,"lutetian"
"72674",141636,"col","Castle Hayne",-77.865555,34.416943,"Rocky Point Quarry (Lutetian)",NA,"",4,"Lutetian","",47.8,41.3,46061,"gp_mid",-57.24,36.02,"109",1,44.55,"lutetian"
"72675",141637,"col","Castle Hayne",-77.837219,34.37389,"Castle Hayne Quarry, Castle Hayne Limestone (Lutetian)",NA,"",3,"Lutetian","",47.8,41.3,46061,"gp_mid",-57.23,35.97,"109",1,44.55,"lutetian"
"74377",144125,"col","Chapelton",-77.5,18.183332,"300 m ENE from Dump",NA,"Strasse Lorrimers-Christiana",3,"Lutetian","",47.8,41.3,46608,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"74591",144537,"col","",11.21,45.59528,"Monte Purga, Vestenanova di Bolca",NA,"Monte Bolca",10,"Lutetian","",47.8,41.3,46758,"gp_mid",17.8,35.09,"307",1,44.55,"lutetian"
"74874",145128,"col","",11.3185,45.529999,"Cava Main di Arzignano (Museo Civico G. Zannato collection)",NA,"",25,"Lutetian","",47.8,41.3,47477,"gp_mid",17.85,35,"307",1,44.55,"lutetian"
"75037",145444,"col","Subathu",77.01667,30.983334,"Assilina spira abrardi-Assilina cuvillieri zone [Subathu Fm]",NA,"",6,"Lutetian","",47.8,41.3,47013,"gp_mid",77.68,7.82,"501",1,44.55,"lutetian"
"75038",145445,"col","Subathu",77.01667,30.983334,"Musculus nuttalli-Parinomya blanfordiana zone [Subathu Fm]",NA,"",12,"Lutetian","",47.8,41.3,47013,"gp_mid",77.68,7.82,"501",1,44.55,"lutetian"
"75843",146999,"col","",11.266,45.535999,"Cava Lovara, Chiampo",NA,"",34,"Lutetian","",47.8,41.3,47470,"gp_mid",17.82,35.02,"307",1,44.55,"lutetian"
"77104",148412,"col","Sylhet Limestone",87.900002,23.733334,"Debagram, Bengal basin",NA,"",4,"Lutetian","",47.8,41.3,47663,"gp_mid",85.62,-1.3,"501",1,44.55,"lutetian"
"77881",152875,"col","La Meseta",-56.6422,-64.22245,"ZPAL 12, Sadler Stacks, Telm4",NA,"",1,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.51,-61.96,"803",1,44.55,"lutetian"
"77921",149335,"col","Shella",92.25,25.433332,"Meghalaya, South Jaintia Hills, Prang Limestone Mbr.",NA,"",5,"Lutetian","",47.8,41.3,47795,"gp_mid",89.79,-0.23,"501",1,44.55,"lutetian"
"79998",152680,"col","",11.28,45.665001,"Novale (Padova collection)",NA,"",1,"Lutetian","",47.8,41.3,49214,"gp_mid",17.89,35.13,"307",1,44.55,"lutetian"
"80000",152648,"col","",11.2,45.595001,"Monte Bolca (De Zigno collection)",NA,"",1,"Lutetian","",47.8,41.3,49214,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian"
"80001",152649,"col","",11.2,45.595001,"Monte Bolca (Massalongo collection)",NA,"",4,"Lutetian","",47.8,41.3,49198,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian"
"80002",152650,"col","",11.2,45.595001,"Monte Bolca (Parolini collection)",NA,"",1,"Lutetian","",47.8,41.3,49198,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian"
"80003",152651,"col","",11.2,45.595001,"Monte Bolca (Padova collection)",NA,"",1,"Lutetian","",47.8,41.3,49199,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian"
"80034",152862,"col","La Meseta",-56.743279,-64.255966,"ZPAL 5, Lopez de Bertodano Bay",NA,"",1,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.62,-61.99,"803",1,44.55,"lutetian"
"80036",152866,"col","La Meseta",-56.626141,-64.215462,"ZPAL 11, Cape Wiman",NA,"",1,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.49,-61.96,"803",1,44.55,"lutetian"
"80037",152867,"col","La Meseta",-56.6422,-64.22245,"ZPAL 12, Sadler Stacks, Telm1",NA,"",1,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.51,-61.96,"803",1,44.55,"lutetian"
"80038",152868,"col","La Meseta",-56.677631,-64.236794,"ZPAL 10, Sergio Point, Telm4",NA,"",2,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.55,-61.97,"803",1,44.55,"lutetian"
"80041",152873,"col","La Meseta",-56.6422,-64.22245,"ZPAL 12, Sadler Stacks, Telm2",NA,"",2,"Lutetian","",47.8,41.3,49261,"gp_mid",-66.51,-61.96,"803",1,44.55,"lutetian"
"81434",155926,"col","Winona",-88.83139,32.174442,"USGS Loc. 115, 116, 129 - Cemetery Creek [Winona Fm]",NA,"",1,"Lutetian","",47.8,41.3,32912,"gp_mid",-68.91,35.97,"101",1,44.55,"lutetian"
"81435",155927,"col","Winona",-88.83139,32.174442,"USGS Loc. 246, USGS Loc. 2629 - Enterprise [Winona Fm]",NA,"",2,"Lutetian","",47.8,41.3,32912,"gp_mid",-68.91,35.97,"101",1,44.55,"lutetian"
"81436",155928,"col","Winona",-88.83139,32.174442,"USGS Loc. 345 - Enterprise [Winona Fm]",NA,"",1,"Lutetian","",47.8,41.3,32912,"gp_mid",-68.91,35.97,"101",1,44.55,"lutetian"
"81437",155929,"col","Winona",-88.512497,32.516666,"USGS Loc. 15109 - Lauderdale [Winona Fm]",NA,"",1,"Lutetian","",47.8,41.3,32912,"gp_mid",-68.49,36.24,"101",1,44.55,"lutetian"
"81438",155930,"col","Winona",-88.769165,32.218613,"USGS Loc. 15956 - Basic [Winona Fm]",NA,"",1,"Lutetian","",47.8,41.3,32912,"gp_mid",-68.83,36,"101",1,44.55,"lutetian"
"82119",157549,"col","Gallensis Limestone",9.44,47.290001,"Obere Leugangen north",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.63,39.41,"305",1,44.55,"lutetian"
"82120",157550,"col","Gallensis Limestone",9.46,47.290001,"Gfell, Brulisau",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.64,39.41,"305",1,44.55,"lutetian"
"82121",157551,"col","Gallensis Limestone",9.46,47.369999,"Schluecht-Tobeli north",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.49,"305",1,44.55,"lutetian"
"82124",157554,"col","Gallensis Limestone",9.46,47.369999,"SW of Blosers",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.49,"305",1,44.55,"lutetian"
"82125",157556,"col","Gallensis Limestone",9.46,47.310001,"Aulenbachtobel southeast",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.64,39.43,"305",1,44.55,"lutetian"
"82126",157557,"col","Gallensis Limestone",9.462,47.311001,"Aulenbachbrucke",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.43,"305",1,44.55,"lutetian"
"82127",157558,"col","Gallensis Greensand",9.39,47.27,"Chlus-Hollflatschen south side",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.58,39.39,"305",1,44.55,"lutetian"
"82128",157559,"col","Gallensis Greensand",9.39,47.27,"Chlus-Hollflatschen north side",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.58,39.39,"305",1,44.55,"lutetian"
"82129",157560,"col","Gallensis Greensand",9.46,47.32,"Aebiskraut (=Abischrut)",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.44,"305",1,44.55,"lutetian"
"82130",157561,"col","Gallensis Greensand",9.49,47.330002,"Langwald",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.67,39.45,"305",1,44.55,"lutetian"
"82131",157562,"col","Gallensis Greensand",9.537,47.327,"Schörgischnorren",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.71,39.44,"305",1,44.55,"lutetian"
"82954",159091,"col","Bateque",-112.411003,26.298401,"CSUN Loc. 1519 - Arroyo Mezquital [Bateque Fm]",NA,"",6,"Lutetian","",47.8,41.3,52053,"gp_mid",-91.32,31.08,"105",1,44.55,"lutetian"
"84958",161767,"col","Szoc Limestone",18.33,47.130001,"Urhida-1 borehole",NA,"",1,"Lutetian","",47.8,41.3,52691,"gp_mid",24.03,34.53,"308",1,44.55,"lutetian"
"84960",161769,"col","Szoc Limestone",18.6,47.720001,"Mogyorsobanya-87 borehole",NA,"",2,"Lutetian","",47.8,41.3,52691,"gp_mid",24.52,35.01,"308",1,44.55,"lutetian"
"84962",161771,"col","Szoc Limestone",17.540001,47.16,"Magyarpolany-40 borehole",NA,"",1,"Lutetian","",47.8,41.3,52691,"gp_mid",23.45,34.77,"308",1,44.55,"lutetian"
"85082",161925,"col","",-1.1375,43.6875,"Miretrain Quarry - Sample C0",NA,"",1,"Lutetian","",47.8,41.3,52746,"gp_mid",4.98,36.27,"305",1,44.55,"lutetian"
"85364",162506,"col","Sobrarbe",0.1375,42.319721,"Castejón de Sobrarbe",NA,"Castejón de Sobrarbe-41 fossil site (CS-41)",1,"Lutetian","",47.8,41.3,52930,"gp_mid",6.42,35.03,"304",1,44.55,"lutetian"
"85750",163052,"col","Kuldana",72.188889,33.616669,"H-GSP 9208",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.44,"501",1,44.55,"lutetian"
"85920",163465,"col","Harudi",68.787781,23.778334,"Dhedidi East",NA,"",1,"Lutetian","",47.8,41.3,53253,"gp_mid",68.64,2.9,"501",1,44.55,"lutetian"
"86272",164552,"col","",8.78,47.029999,"Surbrunnen/Gschwand",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.03,39.17,"305",1,44.55,"lutetian"
"86273",164553,"col","",8.93,47.34,"Aebiskraut/Eggli",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.18,39.48,"305",1,44.55,"lutetian"
"86274",164554,"col","",9.36,47,"Schwendi",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.54,39.12,"305",1,44.55,"lutetian"
"86275",164555,"col","",8.5,46.950001,"Schoneck",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",13.78,39.1,"305",1,44.55,"lutetian"
"86583",165180,"col","Tavertet/Girona Limestone",3.2,41.983334,"Pals Beach Section - uppermost part, Emporda area",NA,"",3,"Lutetian","",47.8,41.3,54020,"gp_mid",9.15,34.54,"304",1,44.55,"lutetian"
"86585",165182,"col","Tavertet/Girona Limestone",3.166667,41.966667,"Fonteta section (Can Barrabàs), Emporda area",NA,"",4,"Lutetian","",47.8,41.3,54020,"gp_mid",9.12,34.53,"304",1,44.55,"lutetian"
"86586",165183,"col","Tavertet/Girona Limestone",3.166667,41.966667,"Fonteta section (Can Barrabàs) - top of the section, Emporda area",NA,"",3,"Lutetian","",47.8,41.3,54020,"gp_mid",9.12,34.53,"304",1,44.55,"lutetian"
"86587",165184,"col","Tavertet/Girona Limestone",3.166667,41.966667,"Fonteta section (Can Ametller), Emporda area",NA,"",11,"Lutetian","",47.8,41.3,54020,"gp_mid",9.12,34.53,"304",1,44.55,"lutetian"
"86588",165185,"col","Tavertet/Girona Limestone",2.466667,42,"Sant Joan de Fàbregues section, Vic area",NA,"",1,"Lutetian","",47.8,41.3,54020,"gp_mid",8.49,34.59,"304",1,44.55,"lutetian"
"86589",165186,"col","Tavertet/Girona Limestone",2.466667,42,"Tavertet section, Vic area",NA,"",2,"Lutetian","",47.8,41.3,54020,"gp_mid",8.49,34.59,"304",1,44.55,"lutetian"
"86590",165187,"col","Coll de Malla Marl",2.466667,42,"Castell de Tavertet section, Vic area",NA,"",36,"Lutetian","",47.8,41.3,54020,"gp_mid",8.49,34.59,"304",1,44.55,"lutetian"
"86591",165188,"col","Upper part of the Coll de Malla Marl",2.466667,42,"Puigsec section, Upper part of the Coll de Malla Marl, Vic area",NA,"",3,"Lutetian","",47.8,41.3,54020,"gp_mid",8.49,34.59,"304",1,44.55,"lutetian"
"86922",165792,"col","Harudi",68.611115,23.584167,"Northwest of Nareda, Kutch",NA,"",1,"Lutetian","",47.8,41.3,47015,"gp_mid",68.43,2.76,"501",1,44.55,"lutetian"
"87025",165922,"col","Harudi",68.681114,23.524166,"South of Baranda",NA,"",1,"Lutetian","",47.8,41.3,47015,"gp_mid",68.48,2.69,"501",1,44.55,"lutetian"
"87026",165923,"col","Harudi",68.709724,23.504999,"South-southeast of Baranda",NA,"",1,"Lutetian","",47.8,41.3,47015,"gp_mid",68.49,2.66,"501",1,44.55,"lutetian"
"87077",165979,"col","",-0.868,50.759998,"Bracklesham Bay",NA,"",3,"Lutetian","",47.8,41.3,54241,"gp_mid",5.94,43.31,"315",1,44.55,"lutetian"
"87325",166458,"col","Tejon",-118.866669,34.883331,"CAS 711, Grapevine Canyon",NA,"",28,"Lutetian","",47.8,41.3,59875,"gp_mid",-97.03,40.2,"105",1,44.55,"lutetian"
"87326",166459,"col","Ardath",-117.183334,32.783333,"UCMP 3989, Tecolote Valley",NA,"",2,"Lutetian","",47.8,41.3,54367,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"87327",166460,"col","Llajas",-118.667297,34.313702,"UCMP 7004, Simi Valley",NA,"",10,"Lutetian","",47.8,41.3,54367,"gp_mid",-96.89,39.61,"105",1,44.55,"lutetian"
"87803",167483,"col","Chapelton",-77.830002,18.4,"USGS 30020, below Shepperd Hall",NA,"",1,"Lutetian","",47.8,41.3,54657,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"87804",167484,"col","",18.285,47.231998,"Iszkaszentgyörgy",NA,"",1,"Lutetian","",47.8,41.3,54658,"gp_mid",24.05,34.64,"308",1,44.55,"lutetian"
"87805",167485,"col","",18.285,47.231998,"Kincsesbánya, near Iszkaszentgyörgy",NA,"",1,"Lutetian","",47.8,41.3,54658,"gp_mid",24.05,34.64,"308",1,44.55,"lutetian"
"87806",167486,"col","",13.94,45.279999,"Grdoselo forest track",NA,"",3,"Lutetian","",47.8,41.3,54659,"gp_mid",19.77,34.02,"307",1,44.55,"lutetian"
"87868",167763,"col","Brussel",4.453056,50.855278,"Van Pachtenbeke sandpit",NA,"",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.55,43.15,"315",1,44.55,"lutetian"
"87871",167775,"col","Brussels",4.370833,50.825001,"Ixelles",NA,"""cimetière de Burtin""; Elsene",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.48,43.13,"315",1,44.55,"lutetian"
"87872",167776,"col","Brussels",4.323611,50.813889,"Forest, Sables de Bruxelles",NA,"Vorst",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.44,43.12,"315",1,44.55,"lutetian"
"87873",167778,"col","Brussels",4.4875,50.851391,"Wezembeek-Oppem",NA,"",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.58,43.15,"315",1,44.55,"lutetian"
"87899",167823,"col","",-78.220001,18.3575,"Glasgow Decapods",NA,"",3,"Lutetian","",47.8,41.3,54861,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"88024",168601,"col","Kattachi",130.48111,33.012501,"Kattachi, Omuta City",NA,"",14,"Lutetian","",47.8,41.3,61664,"gp_mid",126.42,39.55,"610",1,44.55,"lutetian"
"89648",171372,"col","",-1.1,43.549999,"Peyrehorade (Trompe)",NA,"",1,"Lutetian","",47.8,41.3,55728,"gp_mid",5,36.13,"305",1,44.55,"lutetian"
"89675",171409,"col","Harudi",68.681114,23.533333,"Harudi village",NA,"",6,"Lutetian","",47.8,41.3,55762,"gp_mid",68.48,2.7,"501",1,44.55,"lutetian"
"89755",171489,"col","",18.783333,28.166668,"SW of Beda Oilfield",NA,"",1,"Lutetian","",47.8,41.3,55616,"gp_mid",21.46,16.29,"715",1,44.55,"lutetian"
"89781",171515,"col","",11.235,45.525002,"Monte Serea, San Giovanni Ilarione",NA,"",2,"Lutetian","",47.8,41.3,55775,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian"
"89782",171516,"col","",11.235,45.525002,"San Giovanni Ilarione",NA,"",4,"Lutetian","",47.8,41.3,55776,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian"
"89783",171517,"col","",11.235,45.525002,"Monte Arzano",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian"
"89784",171518,"col","",11.27,45.52,"Ciupio",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.81,35,"307",1,44.55,"lutetian"
"89786",171519,"col","",11.255,45.535,"Bosco del Prete",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.81,35.02,"307",1,44.55,"lutetian"
"89788",171522,"col","Calcaire de Fresville",1.71,49.119999,"Les Garennes, Chaussy",NA,"",12,"Lutetian","",47.8,41.3,55777,"gp_mid",8.01,41.54,"305",1,44.55,"lutetian"
"89789",171523,"col","",1.78,49.25,"Mont-de-Magny, Gisors (Eure)",NA,"",1,"Lutetian","",47.8,41.3,55777,"gp_mid",8.08,41.67,"305",1,44.55,"lutetian"
"89790",171524,"col","",1.88,49.264999,"Chaumont-en-Vexin (Oise)",NA,"",1,"Lutetian","",47.8,41.3,55777,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian"
"89791",171525,"col","",1.74,49.200001,"Parnes, Oise (Deshayes collection)",NA,"",20,"Lutetian","",47.8,41.3,61542,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian"
"89792",171526,"col","",1.934,48.848,"Grignon (RSNB collection)",NA,"",166,"Lutetian","",47.8,41.3,58437,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian"
"89793",171527,"col","",3.945,49.145,"Courtagnon (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian"
"89794",171528,"col","",1.88,49.264999,"Chaumont (Deshayes collection)",NA,"",5,"Lutetian","",47.8,41.3,61542,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian"
"89796",171530,"col","",3.33,49.375,"Soissons (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",9.45,41.72,"315",1,44.55,"lutetian"
"89797",171531,"col","",1.6,48.794998,"Houdan (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",7.88,41.22,"305",1,44.55,"lutetian"
"89798",171532,"col","",1.57,49.209999,"Fontenay",NA,"Fontenay-en-Vexin",37,"Lutetian","",47.8,41.3,55779,"gp_mid",7.9,41.64,"305",1,44.55,"lutetian"
"89799",171533,"col","",2.25,49.325001,"Mouchy (Deshayes collection)",NA,"",22,"Lutetian","",47.8,41.3,61542,"gp_mid",8.5,41.72,"315",1,44.55,"lutetian"
"89800",171534,"col","",2.465,49.330002,"Liancourt (Deshayes collection)",NA,"",2,"Lutetian","",47.8,41.3,55779,"gp_mid",8.69,41.72,"315",1,44.55,"lutetian"
"89801",171535,"col","",3.875,49.075001,"Damery",NA,"",42,"Lutetian","",47.8,41.3,55779,"gp_mid",9.89,41.4,"315",1,44.55,"lutetian"
"89802",171536,"col","",3.53,48.869999,"Montmirel (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.57,41.21,"305",1,44.55,"lutetian"
"89804",171538,"col","",3.09,49.240002,"Villers-Cotterêts (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.22,41.6,"315",1,44.55,"lutetian"
"89805",171539,"col","",2.83,49.415001,"Compiègne",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.01,41.79,"315",1,44.55,"lutetian"
"89806",171540,"col","",3,49.580002,"Noyon",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.18,41.94,"315",1,44.55,"lutetian"
"89807",171541,"col","",2.21,48.82,"Sèvres",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",8.42,41.22,"305",1,44.55,"lutetian"
"90178",172001,"col","Humptulips",-123.816666,47.25,"CSUN Loc. 1583 - Humptulips River [Humptulips Fm]",NA,"",13,"Lutetian","",47.8,41.3,55875,"gp_mid",-98.68,54.08,"129",1,44.55,"lutetian"
"90179",172002,"col","Humptulips",-123.816666,47.25,"LACMIP 12385, Humptulips Fm",NA,"UWBM B-7442",21,"Lutetian","",47.8,41.3,55875,"gp_mid",-98.68,54.08,"129",1,44.55,"lutetian"
"90362",173111,"col","La Meseta",-56.685001,-64.247002,"Cucullaea beds, Telm 2/3, Seymour Island",NA,"",4,"Lutetian","",47.8,41.3,56258,"gp_mid",-66.56,-61.98,"803",1,44.55,"lutetian"
"90414",173475,"col","Llajas",-118.667297,34.313702,"UCLA 2312, Las Llajas Canyon",NA,"",2,"Lutetian","",47.8,41.3,56522,"gp_mid",-96.89,39.61,"105",1,44.55,"lutetian"
"91527",176083,"col","La Meseta",-56.664165,-64.231392,"IAA 1/94",NA,"",8,"Lutetian","",47.8,41.3,57798,"gp_mid",-66.54,-61.97,"803",1,44.55,"lutetian"
"91626",176657,"col","Chiampo Marble",11.283333,45.549999,"Cava Boschetto di Nogarole Vicentino, Vicenza",NA,"",41,"Lutetian","",47.8,41.3,58193,"gp_mid",17.84,35.03,"307",1,44.55,"lutetian"
"91627",176675,"col","Llajas",-118.671402,34.311401,"LACMIP Loc. 461-B - Llajas Canyon [Llajas Fm]",NA,"",5,"Lutetian","",47.8,41.3,58286,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"91628",176676,"col","Llajas",-118.671402,34.311401,"LACMIP Loc. 461-A - Llajas Canyon [Llajas Fm]",NA,"",0,"Lutetian","",47.8,41.3,58286,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"91629",176677,"col","Llajas",-118.673698,34.311401,"LACMIP Loc. 461-A - Llajas Canyon [Llajas Fm]",NA,"",4,"Lutetian","",47.8,41.3,58286,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"91636",176770,"col","Szoc Limestone",18.533333,47.116669,"Fejér",NA,"",1,"Lutetian","",47.8,41.3,58315,"gp_mid",24.18,34.47,"308",1,44.55,"lutetian"
"91726",176971,"col","Chiampo",11.283333,45.483334,"Roncà",NA,"",1,"Lutetian","",47.8,41.3,58418,"gp_mid",17.8,34.96,"307",1,44.55,"lutetian"
