"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"117123",167284,"col","Twin Creek Limestone",-110.784721,43.249443,"USGS Mesozoic Loc. 27727 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.03,31.63,"101",164.8
"117124",167285,"col","Twin Creek Limestone",-110.784721,43.249443,"USGS Mesozoic Loc. 27728 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.03,31.63,"101",164.8
"117125",167286,"col","Twin Creek Limestone",-110.784721,43.249443,"USGS Mesozoic Loc. 28862 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.03,31.63,"101",164.8
"117126",167287,"col","Twin Creek Limestone",-110.649445,43.216946,"USGS Mesozoic Loc. 3830 - Twin Creek Limestone",NA,"",3,"Callovian","",166.1,163.5,54548,"gp_mid",-37.93,31.57,"101",164.8
"117127",167288,"col","Twin Creek Limestone",-110.639725,43.217499,"USGS Mesozoic Loc. 3834 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-37.92,31.57,"101",164.8
"117128",167289,"col","Twin Creek Limestone",-110.575279,43.138889,"USGS Mesozoic Loc. 3808 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-37.9,31.48,"101",164.8
"117129",167290,"col","Twin Creek Limestone",-110.570557,42.983055,"USGS Mesozoic Loc. 16031 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-37.94,31.33,"101",164.8
"117130",167291,"col","Twin Creek Limestone",-110.50222,42.912224,"USGS Mesozoic Loc. 3839 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-37.91,31.25,"101",164.8
"117131",167292,"col","Twin Creek Limestone",-110.888611,42.610558,"USGS Mesozoic Loc. 12016 - Twin Creek Limestone",NA,"",3,"Callovian","",166.1,163.5,54548,"gp_mid",-38.33,31.04,"101",164.8
"117132",167293,"col","Twin Creek Limestone",-110.5075,42.511391,"USGS Mesozoic Loc. 17319 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.05,30.86,"101",164.8
"117133",167294,"col","Twin Creek Limestone",-110.5075,42.511391,"USGS Mesozoic Loc. 20960 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.05,30.86,"101",164.8
"117151",167318,"col","Twin Creek Limestone",-110.572502,42.443333,"USGS Mesozoic Loc. 17294 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.12,30.81,"101",164.8
"117152",167319,"col","Twin Creek Limestone",-110.511108,42.330555,"USGS Mesozoic Loc. 20983 - Twin Creek Limestone",NA,"",7,"Callovian","",166.1,163.5,54548,"gp_mid",-38.11,30.69,"101",164.8
"117153",167320,"col","Twin Creek Limestone",-110.84333,42.166668,"USGS Mesozoic Loc. 20347 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.44,30.6,"101",164.8
"117154",167321,"col","Twin Creek Limestone",-110.84333,42.166668,"USGS Mesozoic Loc. 20348 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.44,30.6,"101",164.8
"117155",167322,"col","Twin Creek Limestone",-110.84333,42.166668,"USGS Mesozoic Loc. 28481 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.44,30.6,"101",164.8
"117156",167323,"col","Twin Creek Limestone",-110.864723,41.93861,"USGS Mesozoic Loc. 20991 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.53,30.39,"101",164.8
"117157",167324,"col","Twin Creek Limestone",-111.542221,41.066387,"USGS Mesozoic Loc. 2906 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-39.38,29.7,"101",164.8
"117158",167325,"col","Twin Creek Limestone",-111.536667,41.059444,"USGS Mesozoic Loc. 28643 - Twin Creek Limestone",NA,"",3,"Callovian","",166.1,163.5,54548,"gp_mid",-39.37,29.69,"101",164.8
"117159",167326,"col","Twin Creek Limestone",-111.390556,40.071667,"USGS Mesozoic Loc. 17683 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-39.57,28.71,"101",164.8
"117160",167327,"col","Twin Creek Limestone",-111.500832,39.997501,"USGS Mesozoic Loc. 17064 - Twin Creek Limestone",NA,"",5,"Callovian","",166.1,163.5,54548,"gp_mid",-39.69,28.66,"101",164.8
"117161",167328,"col","Twin Creek Limestone",-111.059998,42.72139,"USGS Mesozoic Loc. 9309 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.43,31.18,"101",164.8
"117162",167329,"col","Twin Creek Limestone",-111.157501,42.535278,"USGS Mesozoic Loc. 9315 - Twin Creek Limestone",NA,"",2,"Callovian","",166.1,163.5,54548,"gp_mid",-38.58,31.02,"101",164.8
"117163",167330,"col","Twin Creek Limestone",-111.023056,42.668888,"USGS Mesozoic Loc. 12034 - Twin Creek Limestone",NA,"",3,"Callovian","",166.1,163.5,54548,"gp_mid",-38.42,31.12,"101",164.8
"117164",167331,"col","Twin Creek Limestone",-110.845276,42.166668,"USGS Mesozoic Loc. 20346 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-38.44,30.6,"101",164.8
"117165",167332,"col","Twin Creek Limestone",-111.390282,40.06472,"USGS Mesozoic Loc. 17678 - Twin Creek Limestone",NA,"",1,"Callovian","",166.1,163.5,54548,"gp_mid",-39.57,28.7,"101",164.8
"117852",168700,"col","",4.788,46.318001,"Les Perserons",NA,"",5,"Callovian","",166.1,163.5,53744,"gp_mid",24.61,30.67,"305",164.8
"118094",169186,"col","Kef El Hassine",9.705,35.099998,"KEK.38, Khechem El Kelb, Jebel Sidi Khalif",NA,"",1,"Callovian","",166.1,163.5,55260,"gp_mid",22.9,18.24,"714",164.8
"119403",170919,"col","",69.639999,23.302999,"Jooria (Buckman)",NA,"",3,"Callovian","",166.1,163.5,52872,"gp_mid",45.18,-27.29,"501",164.8
"119484",171048,"col","",69.639999,23.302999,"Jooria, Athelta (Buckman)",NA,"",1,"Callovian","",166.1,163.5,52872,"gp_mid",45.18,-27.29,"501",164.8
"119567",171130,"col","Chari",69.639999,23.302999,"Keera Hill",NA,"",2,"Callovian","",166.1,163.5,52872,"gp_mid",45.18,-27.29,"501",164.8
"119673",171238,"col","",33.25,30.629999,"Gebel Aroussieh (Callovian)",NA,"",6,"Callovian","",166.1,163.5,36012,"gp_mid",38.41,5.26,"508",164.8
"119871",171440,"col","",69.639999,23.302999,"Jooria (GSI)",NA,"",1,"Callovian","",166.1,163.5,52872,"gp_mid",45.18,-27.29,"501",164.8
"120615",172983,"col","",-110.531113,43.638058,"Unit 17, Lower Slide Lake",NA,"",2,"Callovian","",166.1,163.5,56245,"gp_mid",-41.56,33.39,"127",164.8
"120616",172984,"col","",-110.531113,43.638058,"Unit 19, Lower Slide Lake",NA,"",8,"Callovian","",166.1,163.5,56245,"gp_mid",-41.56,33.39,"127",164.8
"120617",172985,"col","",-110.531113,43.638058,"Unit 20, Lower Slide Lake",NA,"",2,"Callovian","",166.1,163.5,56245,"gp_mid",-41.56,33.39,"127",164.8
"120618",172986,"col","",-110.531113,43.638058,"Unit 22, Lower Slide Lake",NA,"",6,"Callovian","",166.1,163.5,56245,"gp_mid",-41.56,33.39,"127",164.8
"123361",177723,"col","",-0.15,47.130001,"Montreuil-Bellay",NA,"",1,"Callovian","",166.1,163.5,31413,"gp_mid",20.57,30.99,"305",164.8
"126716",182912,"col","Lower Oxford Clay",-1.737222,51.695,"Coln Quarry, Lechlade",NA,"",2,"Callovian","",166.1,163.5,61021,"gp_mid",18.65,35.39,"315",164.8
"128815",186252,"col","Lower Oxford Clay",-0.52,52.07,"Stewartby quarry, Stewartby Brickworks",NA,"",0,"Callovian","",166.1,163.5,62465,"gp_mid",19.51,35.85,"315",164.8
"132212",192805,"col","Colfax",-120.946541,39.125248,"USGS Mesozoic Loc. 27313",NA,"",4,"Callovian","",166.1,163.5,65453,"gp_mid",-49.17,27.64,"130",164.8
"132213",192806,"col","Colfax",-120.962158,39.089767,"MCZ 5287",NA,"",1,"Callovian","",166.1,163.5,65453,"gp_mid",-49.19,27.61,"130",164.8
"132214",192807,"col","Colfax",-120.962158,39.089767,"USGS Mesozoic Loc. 27516",NA,"",1,"Callovian","",166.1,163.5,65453,"gp_mid",-49.19,27.61,"130",164.8
"132215",192808,"col","Colfax",-120.962158,39.089767,"USGS Mesozoic Loc. 27516",NA,"",0,"Callovian","",166.1,163.5,65453,"gp_mid",-49.19,27.61,"130",164.8
"132226",192819,"col","Logtown Ridge",-120.889275,38.532482,"USGS Mesozoic Loc. 22175",NA,"",1,"Callovian","",166.1,163.5,65453,"gp_mid",-49.28,27.06,"130",164.8
"133755",196494,"col","",45.575001,40.855,"Chinari, Shamshadinsky region",NA,"",3,"Callovian","",166.1,163.5,66822,"gp_mid",59.59,32.75,"511",164.8
"135467",199916,"col","Oxford Clay",-0.241701,52.552071,"London Road (Woodston/Fletton pit)",NA,"",2,"Callovian","",166.1,163.5,67988,"gp_mid",19.64,36.36,"315",164.8
"143357",212005,"col","Agardhfjellet",13.913611,78.098892,"Fossilniveau 2",NA,"",2,"Callovian","",166.1,163.5,73254,"gp_mid",18.45,62.39,"309",164.8
"143359",212007,"col","Agardhfjellet",13.913611,78.098892,"Fossilniveau 3",NA,"",7,"Callovian","",166.1,163.5,73254,"gp_mid",18.45,62.39,"309",164.8
"143724",212494,"col","Janusfjellet",18.693333,78.056389,"Agardhbukta, Myklegardfjellet SW, 80m",NA,"",1,"Callovian","",166.1,163.5,73410,"gp_mid",20.45,62.75,"311",164.8
"143900",212797,"col","Agardfjellet",15.014167,77.622498,"Van Keulenfjorden, Callovian",NA,"",4,"Callovian","",166.1,163.5,73480,"gp_mid",19.29,62.04,"309",164.8
"144005",212943,"col","",16.561943,78.287781,"Sassenfjorden, Mountain side",NA,"",5,"Callovian","",166.1,163.5,73524,"gp_mid",19.37,62.78,"309",164.8
"144036",212974,"col","Agardfjellet",13.895556,78.09861,"Festningen, Cliff exposure",NA,"",5,"Callovian","",166.1,163.5,73524,"gp_mid",18.44,62.39,"309",164.8
